mod	max_derivative_order	max_track_age	cov_drift_lin_vel	cov_drift_ang_vel	outlier_rejection_treshold	t_validity_treshold	R_validity_treshold	bop19_average_recall_vsd	bop19_average_precision_vsd	bop19_average_recall_mssd	bop19_average_precision_mssd	bop19_average_recall_mspd	bop19_average_precision_mspd	bop19_average_recall	bop19_average_precision
1	1	1	0.1	1	0.1	7.50E-05	1.50E-02	0.3502357589	0.7405820534	0.4388428699	0.9279439504	0.3945393144	0.8342630019
1	1	1	0.0032	1.024	0.2	6.75E-05	1.50E-02	0.4143112017	0.6562575696	0.5366891806	0.8501009285	0.4755001912	0.7531792491
1	1	1	0.025	8	0.2	6.00E-05	1.12E-02	0.3478271951	0.7329215897	0.4429336052	0.9333243824	0.3953804002	0.833122986
1	1	1	0.025	8	0.2	7.50E-05	1.12E-02	0.3478271951	0.7329215897	0.4429336052	0.9333243824	0.3953804002	0.833122986
1	1	1	0.025	8	0.2	4.50E-05	1.12E-02	0.3478271951	0.7329215897	0.4429336052	0.9333243824	0.3953804002	0.833122986
1	1	1	0.0032	0.512	0.2	3.38E-05	1.50E-02	0.3975914362	0.6683590403	0.5186695552	0.8718937446	0.4581304957	0.7701263925
1	1	1	0.05	4	0.25	6.00E-05	1.12E-02	0.3560341532	0.7112525458	0.4634000255	0.9257382892	0.4097170893	0.8184954175
1	1	1	0.05	4	0.25	7.50E-05	1.12E-02	0.3560341532	0.7112525458	0.4634000255	0.9257382892	0.4097170893	0.8184954175
1	1	1	0.05	4	0.25	4.50E-05	1.12E-02	0.3560341532	0.7112525458	0.4634000255	0.9257382892	0.4097170893	0.8184954175
1	1	1	0.05	8	0.2	6.00E-05	1.12E-02	0.34787817	0.7338172043	0.4421052632	0.9325806452	0.3949917166	0.8331989247
1	1	1	0.05	8	0.2	7.50E-05	1.12E-02	0.34787817	0.7338172043	0.4421052632	0.9325806452	0.3949917166	0.8331989247
1	1	1	0.05	8	0.2	4.50E-05	1.12E-02	0.34787817	0.7338172043	0.4421052632	0.9325806452	0.3949917166	0.8331989247
1	1	1	0.025	1	0.1	4.50E-05	1.50E-02	0.3499808844	0.7396444923	0.4389575634	0.9276865069	0.3944692239	0.8336654996
1	1	1	0.025	1	0.1	6.00E-05	1.50E-02	0.3499808844	0.7396444923	0.4389575634	0.9276865069	0.3944692239	0.8336654996
1	1	1	0.0064	0.256	0.2	6.75E-05	7.50E-03	0.3626226583	0.7128006012	0.4654899962	0.91500501	0.4140563273	0.8139028056
1	1	1	0.2	1	0.1	4.50E-05	1.50E-02	0.3495730853	0.7405777538	0.4379253218	0.9277537797	0.3937492035	0.8341657667
1	1	1	0.2	1	0.1	6.00E-05	1.50E-02	0.3495730853	0.7405777538	0.4379253218	0.9277537797	0.3937492035	0.8341657667
1	1	1	0.2	1	0.1	7.50E-05	1.50E-02	0.3495730853	0.7405777538	0.4379253218	0.9277537797	0.3937492035	0.8341657667
1	1	1	0.1	4	0.25	4.50E-05	1.12E-02	0.3559449471	0.7116178344	0.4628520454	0.9253503185	0.4093984962	0.8184840764
1	1	1	0.1	4	0.25	6.00E-05	1.12E-02	0.3559449471	0.7116178344	0.4628520454	0.9253503185	0.4093984962	0.8184840764
1	1	1	0.1	4	0.25	7.50E-05	1.12E-02	0.3559449471	0.7116178344	0.4628520454	0.9253503185	0.4093984962	0.8184840764
1	1	1	0.0064	1.024	0.2	6.75E-05	1.00E-02	0.3548107557	0.7164693773	0.4584936919	0.9258363356	0.4066522238	0.8211528564
1	1	1	0.025	1	0.1	7.50E-05	1.50E-02	0.3503631961	0.7390591398	0.4393398751	0.9267473118	0.3948515356	0.8329032258
1	1	1	0.2	8	0.2	4.50E-05	1.12E-02	0.3468331847	0.7329921896	0.4416847203	0.9334500404	0.3942589525	0.833221115
1	1	1	0.2	8	0.2	6.00E-05	1.12E-02	0.3468331847	0.7329921896	0.4416847203	0.9334500404	0.3942589525	0.833221115
1	1	1	0.2	8	0.2	7.50E-05	1.12E-02	0.3468331847	0.7329921896	0.4416847203	0.9334500404	0.3942589525	0.833221115
1	1	1	0.2	8	0.15	6.00E-05	1.12E-02	0.3388556136	0.7507058159	0.4245444119	0.9405420666	0.3817000127	0.8456239413
1	1	1	0.2	8	0.15	7.50E-05	1.12E-02	0.3388556136	0.7507058159	0.4245444119	0.9405420666	0.3817000127	0.8456239413
1	1	1	0.2	8	0.15	4.50E-05	1.12E-02	0.3388556136	0.7507058159	0.4245444119	0.9405420666	0.3817000127	0.8456239413
1	1	1	0.0064	0.512	0.2	4.50E-05	1.50E-02	0.3795972983	0.6831880734	0.4971326622	0.8947247706	0.4383649802	0.788956422
1	1	1	0.0032	2.048	0.2	3.38E-05	1.50E-02	0.3707149229	0.6891731817	0.4876513317	0.906562426	0.4291831273	0.7978678038
1	1	1	0.1	8	0.2	6.00E-05	1.12E-02	0.3469223907	0.7325888052	0.441697464	0.9327233584	0.3943099274	0.8326560818
1	1	1	0.1	8	0.2	7.50E-05	1.12E-02	0.3469223907	0.7325888052	0.441697464	0.9327233584	0.3943099274	0.8326560818
1	1	1	0.1	8	0.2	4.50E-05	1.12E-02	0.3469223907	0.7325888052	0.441697464	0.9327233584	0.3943099274	0.8326560818
1	1	1	0.05	8	0.15	6.00E-05	1.12E-02	0.3388428699	0.75237691	0.4231171148	0.9395019808	0.3809799924	0.8459394454
1	1	1	0.05	8	0.15	7.50E-05	1.12E-02	0.3388428699	0.75237691	0.4231171148	0.9395019808	0.3809799924	0.8459394454
1	1	1	0.05	8	0.15	4.50E-05	1.12E-02	0.3388428699	0.75237691	0.4231171148	0.9395019808	0.3809799924	0.8459394454
1	1	1	0.2	4	0.25	4.50E-05	1.12E-02	0.3549891678	0.7113381001	0.4618707786	0.9255107252	0.4084299732	0.8184244127
1	1	1	0.2	4	0.25	6.00E-05	1.12E-02	0.3549891678	0.7113381001	0.4618707786	0.9255107252	0.4084299732	0.8184244127
1	1	1	0.2	4	0.25	7.50E-05	1.12E-02	0.3549891678	0.7113381001	0.4618707786	0.9255107252	0.4084299732	0.8184244127
1	1	1	0.0064	0.256	0.2	4.50E-05	1.00E-02	0.3612973111	0.7071838364	0.4683318466	0.9166874532	0.4148145788	0.8119356448
1	1	1	0.0128	0.256	0.2	3.38E-05	1.50E-02	0.3657576144	0.6932608696	0.4816108067	0.9128502415	0.4236842105	0.8030555556
1	1	1	0.0128	0.256	0.2	4.50E-05	1.50E-02	0.3657576144	0.6932608696	0.4816108067	0.9128502415	0.4236842105	0.8030555556
1	1	1	0.0128	0.256	0.2	3.38E-05	1.00E-02	0.349675035	0.7160490605	0.4553332484	0.9324112735	0.4025041417	0.824230167
1	1	1	0.0128	0.256	0.2	4.50E-05	1.00E-02	0.349675035	0.7160490605	0.4553332484	0.9324112735	0.4025041417	0.824230167
1	1	1	0.1	8	0.15	6.00E-05	1.12E-02	0.3387664075	0.7507201356	0.4240856378	0.9397910195	0.3814260227	0.8452555775
1	1	1	0.1	8	0.15	7.50E-05	1.12E-02	0.3387664075	0.7507201356	0.4240856378	0.9397910195	0.3814260227	0.8452555775
1	1	1	0.1	8	0.15	4.50E-05	1.12E-02	0.3387664075	0.7507201356	0.4240856378	0.9397910195	0.3814260227	0.8452555775
1	1	1	0.0032	0.256	0.2	3.38E-05	1.50E-02	0.3963807825	0.6686156492	0.5166178157	0.8714316423	0.4564992991	0.7700236457
1	1	1	0.0512	0.128	0.2	3.38E-05	1.50E-02	0.3660762075	0.6955447942	0.4796610169	0.9113559322	0.4228686122	0.8034503632
1	1	1	0.0512	0.128	0.2	4.50E-05	1.50E-02	0.3660762075	0.6955447942	0.4796610169	0.9113559322	0.4228686122	0.8034503632
1	1	1	0.0512	0.128	0.2	6.75E-05	1.50E-02	0.3660762075	0.6955447942	0.4796610169	0.9113559322	0.4228686122	0.8034503632
1	1	1	0.0032	2.048	0.2	4.50E-05	1.50E-02	0.3707149229	0.6885207101	0.4876513317	0.905704142	0.4291831273	0.797112426
1	1	1	0.0064	0.512	0.2	3.38E-05	1.50E-02	0.3661016949	0.6915743861	0.4828214604	0.9120606644	0.4244615777	0.8018175253
1	1	1	0.0256	0.128	0.2	3.38E-05	1.50E-02	0.3655792022	0.6951054034	0.4795590672	0.9118245699	0.4225691347	0.8034649867
1	1	1	0.0256	0.128	0.2	4.50E-05	1.50E-02	0.3655792022	0.6951054034	0.4795590672	0.9118245699	0.4225691347	0.8034649867
1	1	1	0.0064	0.256	0.2	6.75E-05	1.00E-02	0.3958200586	0.6771310225	0.5087294507	0.8702855897	0.4522747547	0.7737083061
1	1	1	0.0032	0.128	0.2	3.38E-05	1.00E-02	0.3788326749	0.6932602612	0.4875493819	0.8922108209	0.4331910284	0.792735541
1	1	1	0.0064	0.512	0.2	3.38E-05	1.00E-02	0.3505925832	0.7143858738	0.4565566459	0.9303038172	0.4035746145	0.8223448455
1	1	1	0.0032	2.048	0.2	6.75E-05	1.50E-02	0.3707149229	0.6881949373	0.4876513317	0.9052756092	0.4291831273	0.7967352732
1	1	1	0.0032	0.256	0.2	3.38E-05	1.00E-02	0.3796482732	0.691046161	0.4896011214	0.8911853398	0.4346246973	0.7911157504
1	1	1	0.025	4	0.25	6.00E-05	1.12E-02	0.3545431375	0.7052217997	0.4655027399	0.9259315589	0.4100229387	0.8155766793
1	1	1	0.025	4	0.25	7.50E-05	1.12E-02	0.3545431375	0.7052217997	0.4655027399	0.9259315589	0.4100229387	0.8155766793
1	1	1	0.025	4	0.25	4.50E-05	1.12E-02	0.3545431375	0.7052217997	0.4655027399	0.9259315589	0.4100229387	0.8155766793
1	1	1	0.0256	0.128	0.2	6.75E-05	1.50E-02	0.3657958455	0.6945076216	0.4797757105	0.9109121703	0.422785778	0.802709896
1	1	1	0.0064	0.256	0.2	4.50E-05	1.50E-02	0.3780680515	0.6826277036	0.4954887218	0.8946387483	0.4367783866	0.788633226
1	1	1	0.025	8	0.15	6.00E-05	1.12E-02	0.33819294	0.7507213579	0.422925959	0.9388118812	0.3805594495	0.8447666195
1	1	1	0.025	8	0.15	7.50E-05	1.12E-02	0.33819294	0.7507213579	0.422925959	0.9388118812	0.3805594495	0.8447666195
1	1	1	0.025	8	0.15	4.50E-05	1.12E-02	0.33819294	0.7507213579	0.422925959	0.9388118812	0.3805594495	0.8447666195
1	1	1	0.0256	0.128	0.2	4.50E-05	1.00E-02	0.3487574869	0.7177288224	0.452491398	0.9312090218	0.4006244425	0.8244689221
1	1	1	0.0256	0.128	0.2	3.38E-05	1.00E-02	0.3487574869	0.7177288224	0.452491398	0.9312090218	0.4006244425	0.8244689221
1	1	1	0.0064	0.256	0.2	3.38E-05	1.50E-02	0.3648145788	0.6913064477	0.481457882	0.9123400145	0.4231362304	0.8018232311
1	1	1	0.0032	0.128	0.2	3.38E-05	1.50E-02	0.3953740283	0.6695079845	0.5142092519	0.8707380233	0.4547916401	0.7701230039
1	1	1	0.0512	0.128	0.2	3.38E-05	1.00E-02	0.3492417484	0.7177841802	0.4525806041	0.9301728654	0.4009111762	0.8239785228
1	1	1	0.0512	0.128	0.2	4.50E-05	1.00E-02	0.3492417484	0.7177841802	0.4525806041	0.9301728654	0.4009111762	0.8239785228
1	1	1	0.0512	0.128	0.2	6.75E-05	1.00E-02	0.3492417484	0.7177841802	0.4525806041	0.9301728654	0.4009111762	0.8239785228
1	1	1	0.0064	2.048	0.2	3.38E-05	1.00E-02	0.3463744106	0.7248	0.4457244807	0.9326933333	0.3960494456	0.8287466667
1	1	1	0.0256	0.128	0.2	6.75E-05	1.00E-02	0.3488721805	0.7174004193	0.4526060915	0.9307127883	0.400739136	0.8240566038
1	1	1	0.0064	0.256	0.2	3.38E-05	1.00E-02	0.3484006627	0.714184953	0.4547342934	0.9321577847	0.401567478	0.8231713689
1	1	1	0.0064	2.048	0.2	4.50E-05	1.00E-02	0.3465018478	0.7242940863	0.4458519179	0.931965903	0.3961768829	0.8281299947
1	1	1	0.0064	2.048	0.2	6.75E-05	1.00E-02	0.3465018478	0.7242940863	0.4458519179	0.931965903	0.3961768829	0.8281299947
1	1	1	0.2	8	0.25	6.00E-05	1.12E-02	0.3485535874	0.7199526191	0.449955397	0.9294024743	0.3992544922	0.8246775467
1	1	1	0.2	8	0.25	7.50E-05	1.12E-02	0.3485535874	0.7199526191	0.449955397	0.9294024743	0.3992544922	0.8246775467
1	1	1	0.2	8	0.25	4.50E-05	1.12E-02	0.3485535874	0.7199526191	0.449955397	0.9294024743	0.3992544922	0.8246775467
1	1	1	0.0032	0.256	0.2	6.75E-05	1.00E-02	0.4060022939	0.6658098224	0.5211418376	0.8546290491	0.4635720658	0.7602194357
1	1	1	0.0064	0.512	0.2	6.75E-05	1.50E-02	0.4194214349	0.6481291847	0.5421307506	0.8377510831	0.4807760928	0.7429401339
1	1	1	0.0032	1.024	0.2	3.38E-05	1.00E-02	0.3517777495	0.7119938096	0.4571173697	0.9251998968	0.4044475596	0.8185968532
1	1	1	0.0128	0.256	0.2	6.75E-05	1.00E-02	0.3682553842	0.6995158557	0.4752516885	0.9027596224	0.4217535364	0.801137739
1	1	1	0.05	8	0.25	4.50E-05	1.12E-02	0.3490505926	0.7175792507	0.4512552568	0.9276919046	0.4001529247	0.8226355777
1	1	1	0.05	8	0.25	6.00E-05	1.12E-02	0.3490505926	0.7175792507	0.4512552568	0.9276919046	0.4001529247	0.8226355777
1	1	1	0.05	8	0.25	7.50E-05	1.12E-02	0.3490505926	0.7175792507	0.4512552568	0.9276919046	0.4001529247	0.8226355777
1	1	1	0.0128	0.128	0.2	3.38E-05	1.50E-02	0.3634892316	0.691299079	0.4792659615	0.9114881241	0.4213775965	0.8013936016
1	1	1	0.0128	0.128	0.2	4.50E-05	1.50E-02	0.3634892316	0.691299079	0.4792659615	0.9114881241	0.4213775965	0.8013936016
1	1	1	0.0064	0.128	0.2	4.50E-05	1.00E-02	0.3598190391	0.7042903467	0.4670447305	0.9141681217	0.4134318848	0.8092292342
1	1	1	0.1	8	0.25	4.50E-05	1.12E-02	0.348706512	0.7180005248	0.450643558	0.9278929415	0.399675035	0.8229467331
1	1	1	0.1	8	0.25	6.00E-05	1.12E-02	0.348706512	0.7180005248	0.450643558	0.9278929415	0.399675035	0.8229467331
1	1	1	0.1	8	0.25	7.50E-05	1.12E-02	0.348706512	0.7180005248	0.450643558	0.9278929415	0.399675035	0.8229467331
1	1	1	0.0128	0.512	0.2	6.75E-05	1.50E-02	0.3878424876	0.6748115299	0.5043456098	0.8775166297	0.4460940487	0.7761640798
1	1	1	0.0032	1.024	0.2	4.50E-05	1.00E-02	0.3517777495	0.7112599845	0.4571173697	0.9242463283	0.4044475596	0.8177531564
1	1	1	0.0032	1.024	0.2	6.75E-05	1.00E-02	0.3517777495	0.7112599845	0.4571173697	0.9242463283	0.4044475596	0.8177531564
1	1	1	0.0032	0.256	0.2	4.50E-05	7.50E-03	0.3612973111	0.7093069802	0.4633872818	0.9097322992	0.4123422964	0.8095196397
1	1	1	0.0128	0.128	0.2	3.38E-05	1.00E-02	0.3467567223	0.713798531	0.4522110361	0.9308761805	0.3994838792	0.8223373557
1	1	1	0.0128	0.128	0.2	4.50E-05	1.00E-02	0.3467567223	0.713798531	0.4522110361	0.9308761805	0.3994838792	0.8223373557
1	1	1	0.0032	0.256	0.2	6.75E-05	7.50E-03	0.3621383968	0.7086533666	0.4642283675	0.9084289277	0.4131833822	0.8085411471
1	1	1	0.0064	0.128	0.2	4.50E-05	1.50E-02	0.3765260609	0.6803131476	0.4939722187	0.8925166935	0.4352491398	0.7864149206
1	1	1	0.0032	0.256	0.2	4.50E-05	1.00E-02	0.3945201988	0.6741724739	0.5074423347	0.8671385017	0.4509812667	0.7706554878
1	1	1	0.05	2	0.1	4.50E-05	1.12E-02	0.3312476106	0.7654004711	0.4067414298	0.9398409894	0.3689945202	0.8526207303
1	1	1	0.05	2	0.1	6.00E-05	1.12E-02	0.3312476106	0.7654004711	0.4067414298	0.9398409894	0.3689945202	0.8526207303
1	1	1	0.05	2	0.1	7.50E-05	1.12E-02	0.3312476106	0.7654004711	0.4067414298	0.9398409894	0.3689945202	0.8526207303
1	1	1	0.1	2	0.1	4.50E-05	1.12E-02	0.3310564547	0.7656351312	0.406410093	0.9399056882	0.3687332739	0.8527704097
1	1	1	0.1	2	0.1	6.00E-05	1.12E-02	0.3310564547	0.7656351312	0.406410093	0.9399056882	0.3687332739	0.8527704097
1	1	1	0.1	2	0.1	7.50E-05	1.12E-02	0.3310564547	0.7656351312	0.406410093	0.9399056882	0.3687332739	0.8527704097
1	1	1	0.0064	0.128	0.2	3.38E-05	1.50E-02	0.3629922263	0.6895182764	0.4794698611	0.9107722101	0.4212310437	0.8001452433
1	1	1	0.0064	0.128	0.2	3.38E-05	1.00E-02	0.3464508729	0.7122347393	0.4526060915	0.9304689547	0.3995284822	0.821351847
1	1	1	0.05	1	0.1	4.50E-05	1.12E-02	0.331413279	0.7619689423	0.4086784759	0.9396132435	0.3700458774	0.8507910929
1	1	1	0.05	1	0.1	6.00E-05	1.12E-02	0.331413279	0.7619689423	0.4086784759	0.9396132435	0.3700458774	0.8507910929
1	1	1	0.05	1	0.1	7.50E-05	1.12E-02	0.331413279	0.7619689423	0.4086784759	0.9396132435	0.3700458774	0.8507910929
1	1	1	0.025	2	0.1	4.50E-05	1.12E-02	0.3305849369	0.7640942563	0.4066522238	0.9399116348	0.3686185803	0.8520029455
1	1	1	0.025	2	0.1	6.00E-05	1.12E-02	0.3305849369	0.7640942563	0.4066522238	0.9399116348	0.3686185803	0.8520029455
1	1	1	0.025	2	0.1	7.50E-05	1.12E-02	0.3305849369	0.7640942563	0.4066522238	0.9399116348	0.3686185803	0.8520029455
1	1	1	0.0032	0.256	0.2	3.38E-05	7.50E-03	0.3574232191	0.7113111844	0.4590034408	0.9134669034	0.4082133299	0.8123890439
1	1	1	0.025	8	0.25	4.50E-05	1.12E-02	0.3478909137	0.7112819177	0.4538040015	0.9278269932	0.4008474576	0.8195544554
1	1	1	0.025	8	0.25	6.00E-05	1.12E-02	0.3478909137	0.7112819177	0.4538040015	0.9278269932	0.4008474576	0.8195544554
1	1	1	0.025	8	0.25	7.50E-05	1.12E-02	0.3478909137	0.7112819177	0.4538040015	0.9278269932	0.4008474576	0.8195544554
1	1	1	0.0032	0.512	0.2	4.50E-05	1.50E-02	0.4170001274	0.645022669	0.5412641774	0.8372363493	0.4791321524	0.7411295092
1	1	1	0.2	2	0.1	6.00E-05	1.12E-02	0.329935007	0.764844904	0.4054160826	0.9398227474	0.3676755448	0.8523338257
1	1	1	0.2	2	0.1	7.50E-05	1.12E-02	0.329935007	0.764844904	0.4054160826	0.9398227474	0.3676755448	0.8523338257
1	1	1	0.2	2	0.1	4.50E-05	1.12E-02	0.329935007	0.764844904	0.4054160826	0.9398227474	0.3676755448	0.8523338257
1	1	1	0.0064	0.256	0.2	6.75E-05	1.50E-02	0.4178157258	0.6455207718	0.5409200969	0.8357156921	0.4793679113	0.7406182319
1	1	1	0.0032	0.128	0.2	4.50E-05	1.00E-02	0.3960621894	0.6722690893	0.5084108577	0.8629677698	0.4522365235	0.7676184296
1	1	1	0.0032	2.048	0.2	3.38E-05	1.00E-02	0.3443354148	0.7195739015	0.445201988	0.9303595206	0.3947687014	0.8249667111
1	1	1	0.0032	2.048	0.2	4.50E-05	1.00E-02	0.3443354148	0.7195739015	0.445201988	0.9303595206	0.3947687014	0.8249667111
1	1	1	0.0032	2.048	0.2	6.75E-05	1.00E-02	0.3443354148	0.7195739015	0.445201988	0.9303595206	0.3947687014	0.8249667111
1	1	1	0.1	1	0.1	4.50E-05	1.12E-02	0.3304574997	0.7611094805	0.4079265962	0.9395362489	0.3691920479	0.8503228647
1	1	1	0.1	1	0.1	6.00E-05	1.12E-02	0.3304574997	0.7611094805	0.4079265962	0.9395362489	0.3691920479	0.8503228647
1	1	1	0.1	1	0.1	7.50E-05	1.12E-02	0.3304574997	0.7611094805	0.4079265962	0.9395362489	0.3691920479	0.8503228647
1	1	1	0.025	1	0.1	7.50E-05	1.12E-02	0.3301516503	0.7610752056	0.4076844654	0.9398061105	0.3689180579	0.850440658
1	1	1	0.025	1	0.1	4.50E-05	1.12E-02	0.3300242131	0.7610049956	0.4075570282	0.939788422	0.3687906206	0.8503967088
1	1	1	0.025	1	0.1	6.00E-05	1.12E-02	0.3300242131	0.7610049956	0.4075570282	0.939788422	0.3687906206	0.8503967088
1	1	1	0.0064	0.128	0.2	6.75E-05	1.00E-02	0.3960749331	0.6699719767	0.5095195616	0.8618667816	0.4527972474	0.7659193792
1	1	1	0.0032	0.512	0.2	6.75E-05	1.50E-02	0.4317446158	0.6320708955	0.5574487065	0.8161007463	0.4945966611	0.7240858209
1	1	1	0.2	1	0.1	6.00E-05	1.12E-02	0.3291831273	0.7610783736	0.4063336307	0.9394519741	0.367758379	0.8502651738
1	1	1	0.2	1	0.1	7.50E-05	1.12E-02	0.3291831273	0.7610783736	0.4063336307	0.9394519741	0.367758379	0.8502651738
1	1	1	0.2	1	0.1	4.50E-05	1.12E-02	0.3291831273	0.7610783736	0.4063336307	0.9394519741	0.367758379	0.8502651738
1	1	1	0.1	4	0.1	4.50E-05	1.12E-02	0.3265834077	0.7681954436	0.4000127437	0.9409172662	0.3632980757	0.8545563549
1	1	1	0.1	4	0.1	6.00E-05	1.12E-02	0.3265834077	0.7681954436	0.4000127437	0.9409172662	0.3632980757	0.8545563549
1	1	1	0.1	4	0.1	7.50E-05	1.12E-02	0.3265834077	0.7681954436	0.4000127437	0.9409172662	0.3632980757	0.8545563549
1	1	1	0.05	4	0.1	4.50E-05	1.12E-02	0.3262520709	0.7681068107	0.3995794571	0.9407440744	0.362915764	0.8544254425
1	1	1	0.05	4	0.1	6.00E-05	1.12E-02	0.3262520709	0.7681068107	0.3995794571	0.9407440744	0.362915764	0.8544254425
1	1	1	0.05	4	0.1	7.50E-05	1.12E-02	0.3262520709	0.7681068107	0.3995794571	0.9407440744	0.362915764	0.8544254425
1	1	1	0.0064	0.256	0.2	4.50E-05	7.50E-03	0.3406779661	0.7244715447	0.4379890404	0.9314092141	0.3893335032	0.8279403794
1	1	1	0.0256	0.256	0.2	3.38E-05	7.50E-03	0.3333375812	0.7330997758	0.4274754683	0.9401345291	0.3804065248	0.8366171525
1	1	1	0.0256	0.256	0.2	4.50E-05	7.50E-03	0.3333375812	0.7330997758	0.4274754683	0.9401345291	0.3804065248	0.8366171525
1	1	1	0.0256	0.256	0.2	6.75E-05	7.50E-03	0.3333375812	0.7330997758	0.4274754683	0.9401345291	0.3804065248	0.8366171525
1	1	1	0.0128	0.256	0.2	6.75E-05	1.50E-02	0.3855995922	0.671355669	0.5023448452	0.874617262	0.4439722187	0.7729864655
1	1	1	0.0032	0.256	0.2	4.50E-05	1.50E-02	0.4162864789	0.643158102	0.5398496241	0.8340618232	0.4780680515	0.7386099626
1	1	1	0.0512	0.256	0.2	3.38E-05	7.50E-03	0.333210144	0.7336419753	0.4267235886	0.9395342312	0.3799668663	0.8365881033
1	1	1	0.0512	0.256	0.2	4.50E-05	7.50E-03	0.333210144	0.7336419753	0.4267235886	0.9395342312	0.3799668663	0.8365881033
1	1	1	0.0512	0.256	0.2	6.75E-05	7.50E-03	0.333210144	0.7336419753	0.4267235886	0.9395342312	0.3799668663	0.8365881033
1	1	1	0.0128	0.256	0.2	6.75E-05	7.50E-03	0.3441315152	0.7229986613	0.4404868102	0.9254350736	0.3923091627	0.8242168675
1	1	1	0.025	4	0.1	4.50E-05	1.12E-02	0.3258060405	0.7663669065	0.3998470753	0.9405275779	0.3628265579	0.8534472422
1	1	1	0.025	4	0.1	6.00E-05	1.12E-02	0.3258060405	0.7663669065	0.3998470753	0.9405275779	0.3628265579	0.8534472422
1	1	1	0.025	4	0.1	7.50E-05	1.12E-02	0.3258060405	0.7663669065	0.3998470753	0.9405275779	0.3628265579	0.8534472422
1	1	1	0.0256	0.512	0.2	3.38E-05	7.50E-03	0.3303810373	0.737133921	0.422327004	0.9422803526	0.3763540206	0.8397071368
1	1	1	0.0256	0.512	0.2	4.50E-05	7.50E-03	0.3303810373	0.737133921	0.422327004	0.9422803526	0.3763540206	0.8397071368
1	1	1	0.0256	0.512	0.2	6.75E-05	7.50E-03	0.3303810373	0.737133921	0.422327004	0.9422803526	0.3763540206	0.8397071368
1	1	1	0.0256	1.024	0.2	3.38E-05	7.50E-03	0.3253982414	0.7501175088	0.4103479037	0.9459459459	0.3678730725	0.8480317274
1	1	1	0.0256	1.024	0.2	4.50E-05	7.50E-03	0.3253982414	0.7501175088	0.4103479037	0.9459459459	0.3678730725	0.8480317274
1	1	1	0.0256	1.024	0.2	6.75E-05	7.50E-03	0.3253982414	0.7501175088	0.4103479037	0.9459459459	0.3678730725	0.8480317274
1	1	1	0.0128	0.512	0.2	6.75E-05	7.50E-03	0.333579712	0.7338379591	0.4263285332	0.937874965	0.3799541226	0.835856462
1	1	1	0.0512	1.024	0.2	3.38E-05	7.50E-03	0.3262393271	0.750513046	0.4104116223	0.9441512753	0.3683254747	0.8473321607
1	1	1	0.0512	1.024	0.2	4.50E-05	7.50E-03	0.3262393271	0.750513046	0.4104116223	0.9441512753	0.3683254747	0.8473321607
1	1	1	0.0512	1.024	0.2	6.75E-05	7.50E-03	0.3262393271	0.750513046	0.4104116223	0.9441512753	0.3683254747	0.8473321607
1	1	1	0.5	0.5	0.15	4.50E-05	7.50E-03	0.3217407927	0.7590799759	0.401937046	0.9482862297	0.3618389193	0.8536831028
1	1	1	0.5	0.5	0.15	9.00E-05	7.50E-03	0.3217407927	0.7590799759	0.401937046	0.9482862297	0.3618389193	0.8536831028
1	1	1	0.0512	0.512	0.2	3.38E-05	7.50E-03	0.3307251179	0.7374822393	0.4219319485	0.9408638818	0.3763285332	0.8391730605
1	1	1	0.0512	0.512	0.2	4.50E-05	7.50E-03	0.3307251179	0.7374822393	0.4219319485	0.9408638818	0.3763285332	0.8391730605
1	1	1	0.0512	0.512	0.2	6.75E-05	7.50E-03	0.3307251179	0.7374822393	0.4219319485	0.9408638818	0.3763285332	0.8391730605
1	1	1	1	0.5	0.15	4.50E-05	7.50E-03	0.3213457372	0.7579200481	0.4022301517	0.9486925158	0.3617879444	0.8533062819
1	1	1	1	0.5	0.15	9.00E-05	7.50E-03	0.3213457372	0.7579200481	0.4022301517	0.9486925158	0.3617879444	0.8533062819
1	1	1	0.0032	0.128	0.2	4.50E-05	1.50E-02	0.4152160061	0.643658633	0.5376067287	0.8333860134	0.4764113674	0.7385223232
1	1	1	0.0032	0.128	0.2	6.75E-05	7.50E-03	0.3849241748	0.6836803984	0.4903020263	0.8708465369	0.4376131005	0.7772634676
1	1	1	0.0032	0.128	0.2	3.38E-05	7.50E-03	0.3608130496	0.7053562531	0.4614502358	0.9020926756	0.4111316427	0.8037244644
1	1	1	0.0128	0.128	0.2	6.75E-05	1.00E-02	0.3663948006	0.6934635794	0.4735567733	0.8962855765	0.4199757869	0.7948745779
1	1	1	0.2	4	0.1	4.50E-05	1.12E-02	0.3241621002	0.7675618588	0.3972473557	0.9406155703	0.3607047279	0.8540887145
1	1	1	0.2	4	0.1	6.00E-05	1.12E-02	0.3241621002	0.7675618588	0.3972473557	0.9406155703	0.3607047279	0.8540887145
1	1	1	0.2	4	0.1	7.50E-05	1.12E-02	0.3241621002	0.7675618588	0.3972473557	0.9406155703	0.3607047279	0.8540887145
1	1	1	0.0032	0.128	0.2	6.75E-05	1.00E-02	0.4147444883	0.6525967516	0.5292978208	0.832845398	0.4720211546	0.7427210748
1	1	1	0.0128	1.024	0.2	3.38E-05	7.50E-03	0.3245061807	0.7485008818	0.4101312604	0.9460023516	0.3673187205	0.8472516167
